Item ID,Item meta,Has NBT,Display Name
14307,0,true,Pig Iron Pickaxe
14307,0,true,Thaumium Pickaxe
14308,0,true,Wooden Shovel
14308,0,true,Stone Shovel
14308,0,true,Iron Shovel
14308,0,true,Flint Shovel
14308,0,true,Cactus Shovel
14308,0,true,Bone Shovel
14308,0,true,Obsidian Shovel
14308,0,true,Netherrack Shovel
14308,0,true,Slime Shovel
14308,0,true,Paper Shovel
14308,0,true,Cobalt Shovel
14308,0,true,Ardite Shovel
14308,0,true,Manyullyn Shovel
14308,0,true,Copper Shovel
14308,0,true,Bronze Shovel
14308,0,true,Alumite Shovel
14308,0,true,Slime Shovel
14308,0,true,Steel Shovel
14308,0,true,Pig Iron Shovel
14308,0,true,Thaumium Shovel
14309,0,true,Wooden Hatchet
14309,0,true,Stone Hatchet
14309,0,true,Iron Hatchet
14309,0,true,Flint Hatchet
14309,0,true,Cactus Hatchet
14309,0,true,Bone Hatchet
14309,0,true,Obsidian Hatchet
14309,0,true,Netherrack Hatchet
14309,0,true,Slime Hatchet
14309,0,true,Paper Hatchet
14309,0,true,Cobalt Hatchet
14309,0,true,Ardite Hatchet
14309,0,true,Manyullyn Hatchet
14309,0,true,Copper Hatchet
14309,0,true,Bronze Hatchet
14309,0,true,Alumite Hatchet
14309,0,true,Slime Hatchet
14309,0,true,Steel Hatchet
14309,0,true,Pig Iron Hatchet
14309,0,true,Thaumium Hatchet
14311,0,true,Wooden Broadsword
14311,0,true,Stone Broadsword
14311,0,true,Iron Broadsword
14311,0,true,Flint Broadsword
14311,0,true,Cactus Broadsword
14311,0,true,Bone Broadsword
14311,0,true,Obsidian Broadsword
14311,0,true,Netherrack Broadsword
14311,0,true,Slime Broadsword
14311,0,true,Paper Broadsword
14311,0,true,Cobalt Broadsword
14311,0,true,Ardite Broadsword
14311,0,true,Manyullyn Broadsword
14311,0,true,Copper Broadsword
14311,0,true,Bronze Broadsword
14311,0,true,Alumite Broadsword
14311,0,true,Slime Broadsword
14311,0,true,Steel Broadsword
14311,0,true,Pig Iron Broadsword
14311,0,true,Thaumium Broadsword
14312,0,true,Wooden Longsword
14312,0,true,Stone Longsword
14312,0,true,Iron Longsword
14312,0,true,Flint Longsword
14312,0,true,Cactus Longsword
14312,0,true,Bone Longsword
14312,0,true,Obsidian Longsword
14312,0,true,Netherrack Longsword
14312,0,true,Slime Longsword
14312,0,true,Paper Longsword
14312,0,true,Cobalt Longsword
14312,0,true,Ardite Longsword
14312,0,true,Manyullyn Longsword
14312,0,true,Copper Longsword
14312,0,true,Bronze Longsword
14312,0,true,Alumite Longsword
14312,0,true,Slime Longsword
14312,0,true,Steel Longsword
14312,0,true,Pig Iron Longsword
14312,0,true,Thaumium Longsword
14313,0,true,Wooden Rapier
14313,0,true,Stone Rapier
14313,0,true,Iron Rapier
14313,0,true,Flint Rapier
14313,0,true,Cactus Rapier
14313,0,true,Bone Rapier
14313,0,true,Obsidian Rapier
14313,0,true,Netherrack Rapier
14313,0,true,Slime Rapier
14313,0,true,Paper Rapier
14313,0,true,Cobalt Rapier
14313,0,true,Ardite Rapier
14313,0,true,Manyullyn Rapier
14313,0,true,Copper Rapier
14313,0,true,Bronze Rapier
14313,0,true,Alumite Rapier
14313,0,true,Slime Rapier
14313,0,true,Steel Rapier
14313,0,true,Pig Iron Rapier
14313,0,true,Thaumium Rapier
14314,0,true,Wooden Frying Pan
14314,0,true,Stone Frying Pan
14314,0,true,Iron Frying Pan
14314,0,true,Flint Frying Pan
14314,0,true,Cactus Frying Pan
14314,0,true,Bone Frying Pan
14314,0,true,Obsidian Frying Pan
14314,0,true,Netherrack Frying Pan
14314,0,true,Slime Frying Pan
14314,0,true,Paper Frying Pan
14314,0,true,Cobalt Frying Pan
14314,0,true,Ardite Frying Pan
14314,0,true,Manyullyn Frying Pan
14314,0,true,Copper Frying Pan
14314,0,true,Bronze Frying Pan
14314,0,true,Alumite Frying Pan
14314,0,true,Slime Frying Pan
14314,0,true,Steel Frying Pan
14314,0,true,Pig Iron Frying Pan
14314,0,true,Thaumium Frying Pan
14314,0,true,Bane of Pigs
14315,0,true,Wooden Battlesign
14315,0,true,Stone Battlesign
14315,0,true,Iron Battlesign
14315,0,true,Flint Battlesign
14315,0,true,Cactus Battlesign
14315,0,true,Bone Battlesign
14315,0,true,Obsidian Battlesign
14315,0,true,Netherrack Battlesign
14315,0,true,Slime Battlesign
14315,0,true,Paper Battlesign
14315,0,true,Cobalt Battlesign
14315,0,true,Ardite Battlesign
14315,0,true,Manyullyn Battlesign
14315,0,true,Copper Battlesign
14315,0,true,Bronze Battlesign
14315,0,true,Alumite Battlesign
14315,0,true,Slime Battlesign
14315,0,true,Steel Battlesign
14315,0,true,Pig Iron Battlesign
14315,0,true,Thaumium Battlesign
14316,0,true,Wooden Mattock
14316,0,true,Stone Mattock
14316,0,true,Iron Mattock
14316,0,true,Flint Mattock
14316,0,true,Cactus Mattock
14316,0,true,Bone Mattock
14316,0,true,Obsidian Mattock
14316,0,true,Netherrack Mattock
14316,0,true,Slime Mattock
14316,0,true,Paper Mattock
14316,0,true,Cobalt Mattock
14316,0,true,Ardite Mattock
14316,0,true,Manyullyn Mattock
14316,0,true,Copper Mattock
14316,0,true,Bronze Mattock
14316,0,true,Alumite Mattock
14316,0,true,Slime Mattock
14316,0,true,Steel Mattock
14316,0,true,Pig Iron Mattock
14316,0,true,Thaumium Mattock
14317,0,true,Wooden Lumber Axe
14317,0,true,Stone Lumber Axe
14317,0,true,Iron Lumber Axe
14317,0,true,Flint Lumber Axe
14317,0,true,Cactus Lumber Axe
14317,0,true,Bone Lumber Axe
14317,0,true,Obsidian Lumber Axe
14317,0,true,Netherrack Lumber Axe
14317,0,true,Slime Lumber Axe
14317,0,true,Paper Lumber Axe
14317,0,true,Cobalt Lumber Axe
14317,0,true,Ardite Lumber Axe
14317,0,true,Manyullyn Lumber Axe
14317,0,true,Copper Lumber Axe
14317,0,true,Bronze Lumber Axe
14317,0,true,Alumite Lumber Axe
14317,0,true,Slime Lumber Axe
14317,0,true,Steel Lumber Axe
14317,0,true,Pig Iron Lumber Axe
14317,0,true,Thaumium Lumber Axe
14319,0,true,Wooden Shortbow
14319,0,true,Stone Shortbow
14319,0,true,Iron Shortbow
14319,0,true,Flint Shortbow
14319,0,true,Cactus Shortbow
14319,0,true,Bone Shortbow
14319,0,true,Obsidian Shortbow
14319,0,true,Netherrack Shortbow
14319,0,true,Slime Shortbow
14319,0,true,Paper Shortbow
14319,0,true,Cobalt Shortbow
14319,0,true,Ardite Shortbow
14319,0,true,Manyullyn Shortbow
14319,0,true,Copper Shortbow
14319,0,true,Bronze Shortbow
14319,0,true,Alumite Shortbow
14319,0,true,Slime Shortbow
14319,0,true,Steel Shortbow
14319,0,true,Pig Iron Shortbow
14319,0,true,Thaumium Shortbow
14320,0,true,Potion Launcher
14321,0,true,Wooden Dagger
14321,0,true,Stone Dagger
14321,0,true,Iron Dagger
14321,0,true,Flint Dagger
14321,0,true,Cactus Dagger
14321,0,true,Bone Dagger
14321,0,true,Obsidian Dagger
14321,0,true,Netherrack Dagger
14321,0,true,Slime Dagger
14321,0,true,Paper Dagger
14321,0,true,Cobalt Dagger
14321,0,true,Ardite Dagger
14321,0,true,Manyullyn Dagger
14321,0,true,Copper Dagger
14321,0,true,Bronze Dagger
14321,0,true,Alumite Dagger
14321,0,true,Slime Dagger
14321,0,true,Steel Dagger
14321,0,true,Pig Iron Dagger
14321,0,true,Thaumium Dagger
14322,0,true,Wooden Chisel
14322,0,true,Stone Chisel
14322,0,true,Iron Chisel
14322,0,true,Flint Chisel
14322,0,true,Cactus Chisel
14322,0,true,Bone Chisel
14322,0,true,Obsidian Chisel
14322,0,true,Netherrack Chisel
14322,0,true,Slime Chisel
14322,0,true,Paper Chisel
14322,0,true,Cobalt Chisel
14322,0,true,Ardite Chisel
14322,0,true,Manyullyn Chisel
14322,0,true,Copper Chisel
14322,0,true,Bronze Chisel
14322,0,true,Alumite Chisel
14322,0,true,Slime Chisel
14322,0,true,Steel Chisel
14322,0,true,Pig Iron Chisel
14322,0,true,Thaumium Chisel
14323,0,true,Wooden Scythe
14323,0,true,Stone Scythe
14323,0,true,Iron Scythe
14323,0,true,Flint Scythe
14323,0,true,Cactus Scythe
14323,0,true,Bone Scythe
14323,0,true,Obsidian Scythe
14323,0,true,Netherrack Scythe
14323,0,true,Slime Scythe
14323,0,true,Paper Scythe
14323,0,true,Cobalt Scythe
14323,0,true,Ardite Scythe
14323,0,true,Manyullyn Scythe
14323,0,true,Copper Scythe
14323,0,true,Bronze Scythe
14323,0,true,Alumite Scythe
14323,0,true,Slime Scythe
14323,0,true,Steel Scythe
14323,0,true,Pig Iron Scythe
14323,0,true,Thaumium Scythe
14324,0,true,Wooden Cleaver
14324,0,true,Stone Cleaver
14324,0,true,Iron Cleaver
14324,0,true,Flint Cleaver
14324,0,true,Cactus Cleaver
14324,0,true,Bone Cleaver
14324,0,true,Obsidian Cleaver
14324,0,true,Netherrack Cleaver
14324,0,true,Slime Cleaver
14324,0,true,Paper Cleaver
14324,0,true,Cobalt Cleaver
14324,0,true,Ardite Cleaver
14324,0,true,Manyullyn Cleaver
14324,0,true,Copper Cleaver
14324,0,true,Bronze Cleaver
14324,0,true,Alumite Cleaver
14324,0,true,Slime Cleaver
14324,0,true,Steel Cleaver
14324,0,true,Pig Iron Cleaver
14324,0,true,Thaumium Cleaver
14325,0,true,Wooden Excavator
14325,0,true,Stone Excavator
14325,0,true,Iron Excavator
14325,0,true,Flint Excavator
14325,0,true,Cactus Excavator
14325,0,true,Bone Excavator
14325,0,true,Obsidian Excavator
14325,0,true,Netherrack Excavator
14325,0,true,Slime Excavator
14325,0,true,Paper Excavator
14325,0,true,Cobalt Excavator
14325,0,true,Ardite Excavator
14325,0,true,Manyullyn Excavator
14325,0,true,Copper Excavator
14325,0,true,Bronze Excavator
14325,0,true,Alumite Excavator
14325,0,true,Slime Excavator
14325,0,true,Steel Excavator
14325,0,true,Pig Iron Excavator
14325,0,true,Thaumium Excavator
14326,0,true,Wooden Hammer
14326,0,true,Stone Hammer
14326,0,true,Iron Hammer
14326,0,true,Flint Hammer
14326,0,true,Cactus Hammer
14326,0,true,Bone Hammer
14326,0,true,Obsidian Hammer
14326,0,true,Netherrack Hammer
14326,0,true,Slime Hammer
14326,0,true,Paper Hammer
14326,0,true,Cobalt Hammer
14326,0,true,Ardite Hammer
14326,0,true,Manyullyn Hammer
14326,0,true,Copper Hammer
14326,0,true,Bronze Hammer
14326,0,true,Alumite Hammer
14326,0,true,Slime Hammer
14326,0,true,Steel Hammer
14326,0,true,Pig Iron Hammer
14326,0,true,Thaumium Hammer
14326,0,true,InfiMiner
14327,0,true,Wooden Battleaxe
14327,0,true,Stone Battleaxe
14327,0,true,Iron Battleaxe
14327,0,true,Flint Battleaxe
14327,0,true,Cactus Battleaxe
14327,0,true,Bone Battleaxe
14327,0,true,Obsidian Battleaxe
14327,0,true,Netherrack Battleaxe
14327,0,true,Slime Battleaxe
14327,0,true,Paper Battleaxe
14327,0,true,Cobalt Battleaxe
14327,0,true,Ardite Battleaxe
14327,0,true,Manyullyn Battleaxe
14327,0,true,Copper Battleaxe
14327,0,true,Bronze Battleaxe
14327,0,true,Alumite Battleaxe
14327,0,true,Slime Battleaxe
14327,0,true,Steel Battleaxe
14327,0,true,Pig Iron Battleaxe
14327,0,true,Thaumium Battleaxe
14328,0,true,Wooden Cutlass
14328,0,true,Stone Cutlass
14328,0,true,Iron Cutlass
14328,0,true,Flint Cutlass
14328,0,true,Cactus Cutlass
14328,0,true,Bone Cutlass
14328,0,true,Obsidian Cutlass
14328,0,true,Netherrack Cutlass
14328,0,true,Slime Cutlass
14328,0,true,Paper Cutlass
14328,0,true,Cobalt Cutlass
14328,0,true,Ardite Cutlass
14328,0,true,Manyullyn Cutlass
14328,0,true,Copper Cutlass
14328,0,true,Bronze Cutlass
14328,0,true,Alumite Cutlass
14328,0,true,Slime Cutlass
14328,0,true,Steel Cutlass
14328,0,true,Pig Iron Cutlass
14328,0,true,Thaumium Cutlass
14329,0,true,Arrow
14329,0,true,Random Streamer
14329,0,true,Wooden Arrow
14329,0,true,Stone Arrow
14329,0,true,Iron Arrow
14329,0,true,Flint Arrow
14329,0,true,Cactus Arrow
14329,0,true,Bone Arrow
14329,0,true,Obsidian Arrow
14329,0,true,Netherrack Arrow
14329,0,true,Slime Arrow
14329,0,true,Paper Arrow
14329,0,true,Cobalt Arrow
14329,0,true,Ardite Arrow
14329,0,true,Manyullyn Arrow
14329,0,true,Copper Arrow
14329,0,true,Bronze Arrow
14329,0,true,Alumite Arrow
14329,0,true,Slime Arrow
14329,0,true,Steel Arrow
14329,0,true,Pig Iron Arrow
14329,0,true,Thaumium Arrow
14357,0,false,Molten Iron Bucket
14357,1,false,Molten Gold Bucket
14357,2,false,Molten Copper Bucket
14357,3,false,Molten Tin Bucket
14357,4,false,Molten Aluminum Bucket
14357,5,false,Molten Cobalt Bucket
14357,6,false,Molten Ardite Bucket
14357,7,false,Molten Bronze Bucket
14357,8,false,Molten Aluminum Brass Bucket
14357,9,false,Molten Manyullyn Bucket
14357,10,false,Molten Alumite Bucket
14357,11,false,Molten Obsidian Bucket
14357,12,false,Molten Steel Bucket
14357,13,false,Molten Glass Bucket
14357,14,false,Seared Stone Bucket
14357,15,false,Liquified Emerald Bucket
14357,16,false,Bucket o' Blood
14357,17,false,Molten Nickel Bucket
14357,18,false,Molten Lead Bucket
14357,19,false,Molten Silver Bucket
14357,20,false,Molten Shiny Bucket
14357,21,false,Molten Invar Bucket
14357,22,false,Molten Electrum Bucket
14357,23,false,Liquified Ender Bucket
14357,24,false,Liquid Slime Bucket
14357,25,false,Sticky Glue Bucket
14357,26,false,Molten Pig Iron Bucket
14358,0,false,Spawn Blue Slime
14358,1,false,Spawn King Slime
14359,0,false,Gelatinous Slime
14359,1,false,Coagulated Blood
14360,0,false,Iron Oreberry
14360,1,false,Gold Oreberry
14360,2,false,Copper Oreberry
14360,3,false,Tin Oreberry
14360,4,false,Aluminum Oreberry
14360,5,false,Concentrated Essence Berry
14361,0,false,Empty Canister
14361,1,false,Miniature Red Heart
14361,2,false,Heart Canister
14362,0,false,Wooden Helmet
14363,0,false,Jeweled Apple
14364,0,false,Wooden Chestplate
14365,0,false,Wooden Leggings
14366,0,false,Wooden Boots
14368,0,false,Knapsack
14369,0,false,Golden Head
14371,0,false,Beef Jerky
14371,1,false,Chicken Jerky
14371,2,false,Bacon Jerky
14371,3,false,Mutton Jerky
14371,4,false,Fish Jerky
14371,5,false,Monster Jerky
14371,6,false,Gelatinous Slime Drop
14371,7,false,Coagulated Blood Drop
14372,0,true,Exo-Goggles
14373,0,true,Exo-Chestpiece
14374,0,true,Exo-Legs
14375,0,true,Exo-Shoes
14547,0,false,Integrated Circuit
16517,0,false,Screwdriver
18586,0,false,Black Backpack
18586,1,false,Red Backpack
18586,2,false,Green Backpack
18586,3,false,Brown Backpack
18586,4,false,Blue Backpack
18586,5,false,Purple Backpack
18586,6,false,Cyan Backpack
18586,7,false,Light Gray Backpack
18586,8,false,Gray Backpack
18586,9,false,Pink Backpack
18586,10,false,Lime Backpack
18586,11,false,Yellow Backpack
18586,12,false,Light Blue Backpack
18586,13,false,Magenta Backpack
18586,14,false,Orange Backpack
18586,15,false,White Backpack
18586,16,false,Backpack
18586,32,false,Big Black Backpack
18586,33,false,Big Red Backpack
18586,34,false,Big Green Backpack
18586,35,false,Big Brown Backpack
18586,36,false,Big Blue Backpack
18586,37,false,Big Purple Backpack
18586,38,false,Big Cyan Backpack
18586,39,false,Big Light Gray Backpack
18586,40,false,Big Gray Backpack
18586,41,false,Big Pink Backpack
18586,42,false,Big Lime Backpack
18586,43,false,Big Yellow Backpack
18586,44,false,Big Light Blue Backpack
18586,45,false,Big Magenta Backpack
18586,46,false,Big Orange Backpack
18586,47,false,Big White Backpack
18586,48,false,Big Backpack
18586,31999,false,Ender Backpack
18587,0,false,Bound Leather
18588,0,false,Tanned Leather
18589,18,false,Workbench Backpack
18589,50,false,Big Workbench Backpack
21259,0,false,Mud Brick
21259,1,false,Pile of Ashes
21259,2,false,Empty Honeycomb
21259,3,false,Chunk of Flesh
21259,4,false,Celestial Crystal Shard
21259,5,false,Blue Dye
21259,6,false,Brown Dye
21259,7,false,Green Dye
21259,8,false,White Dye
21259,9,false,Black Dye
21259,10,false,Ghastly Soul
21259,11,false,Pixie Dust
21260,0,false,Turnip Seeds
21261,0,false,Empty Jar
21262,0,false,Honey Jar
21262,1,false,Poison Extract Jar
21262,2,false,Pixie Jar
21263,0,false,Mud Ball
21264,0,false,Amethyst
21264,1,false,Ruby
21264,2,false,Peridot
21264,3,false,Topaz
21264,4,false,Tanzanite
21264,5,false,Malachite
21264,6,false,Sapphire
21265,0,false,Berry
21265,1,false,Shroom Powder
21265,2,false,Wild Carrots
21265,3,false,Sunflower Seeds
21265,4,false,Fruit Salad
21265,5,false,Veggie Salad
21265,6,false,Shroom Salad
21265,8,false,Persimmon
21265,9,false,Filled Honeycomb
21265,10,false,Ambrosia
21265,11,false,Turnip
21266,0,false,Ancient Staff
21266,1,false,Ancient Staff Handle
21266,2,false,Ancient Staff Pole
21266,3,false,Ancient Staff Topper
21266,4,false,Depleted Ancient Staff
21267,0,false,Enderporter
21268,0,false,Amethyst Bucket
21268,1,false,Liquid Poison Bucket
21268,2,false,Spring Water Amethyst Bucket
21268,3,false,Honey Bucket
21269,0,false,Wading Boots
21270,0,false,Flippers
21271,0,false,Dull Flower Band
21271,1,false,Plain Flower Band
21271,2,false,Lush Flower Band
21271,3,false,Exotic Flower Band
21272,0,false,Dart Blower
21273,0,false,Dart
21273,1,false,Poison Dart
21274,0,false,Muddy Sword
21275,0,false,Muddy Shovel
21276,0,false,Muddy Pickaxe
21277,0,false,Muddy Axe
21278,0,false,Muddy Hoe
21279,0,false,Mud Scythe
21280,0,false,Muddy Helmet
21281,0,false,Muddy Chestplate
21282,0,false,Muddy Leggings
21283,0,false,Muddy Boots
21284,0,false,Amethyst Sword
21285,0,false,Amethyst Shovel
21286,0,false,Amethyst Pickaxe
21287,0,false,Amethyst Axe
21288,0,false,Amethyst Hoe
21289,0,false,Amethyst Scythe
21290,0,false,Amethyst Helmet
21291,0,false,Amethyst Chestplate
21292,0,false,Amethyst Leggings
21293,0,false,Amethyst Boots
21294,0,false,Wooden Scythe
21295,0,false,Stone Scythe
21296,0,false,Iron Scythe
21297,0,false,Gold Scythe
21298,0,false,Diamond Scythe
21299,0,false,Music Disc
21300,0,false,Music Disc
22478,0,false,Tape Measure
22479,0,false,Tape Measure Reel
22480,0,false,Print Press Chase
22481,0,true,Print Press Plate
22482,0,true,Redstone: Volume I
22483,0,false,Reading Glasses
22483,1,false,Tinted Glasses
22483,2,false,Monocle
22484,0,false,Enchanted Plate
22486,0,false,Screw Gun
22487,0,false,Lock and Key
22488,0,false,Clipboard
22490,0,false,Drafting Compass
22491,0,false,Waypoint Compass
22492,0,false,Oak Seat Back
22492,1,false,Spruce Seat Back
22492,2,false,Birch Seat Back
22492,3,false,Jungle Seat Back
22493,0,false,Oak Seat Back
22493,1,false,Spruce Seat Back
22493,2,false,Birch Seat Back
22493,3,false,Jungle Seat Back
22494,0,false,Oak Seat Back
22494,1,false,Spruce Seat Back
22494,2,false,Birch Seat Back
22494,3,false,Jungle Seat Back
22495,0,false,Oak Seat Back
22495,1,false,Spruce Seat Back
22495,2,false,Birch Seat Back
22495,3,false,Jungle Seat Back
22496,0,false,Oak Seat Back
